double,hit,stand,player_total,dealer_card_up,best_action,split
-0.5582142857142857,-0.10333928571428572,-0.2879514285714286,paired_6,2,hit,-0.10987714285714285
-0.4733257142857143,-0.06166785714285714,-0.24541857142857143,paired_6,3,split,-0.02814785714285714
-0.3965242857142857,-0.018530714285714286,-0.20638857142857142,paired_6,4,split,0.06510642857142857
-0.3096014285714286,0.025990714285714287,-0.16275857142857142,paired_6,5,split,0.16481928571428572
-0.22468142857142856,0.07617214285714285,-0.12265428571428572,paired_6,6,split,0.2688028571428571
-0.89404,-0.12314928571428571,-0.47385571428571427,paired_6,7,split,-0.03286714285714286
-0.9995128571428571,-0.1989342857142857,-0.51081,paired_6,8,hit,-0.21886357142857144
-1.0673385714285715,-0.28409285714285715,-0.5425385714285714,paired_6,9,hit,-0.4310707142857143
-0.9800157142857143,-0.30569928571428573,-0.500205,paired_6,10,hit,-0.5091771428571429
-0.8171728571428571,-0.23392857142857143,-0.4125285714285714,paired_6,11,hit,-0.3945992857142857
-0.57276,-0.07107,-0.28624428571428573,paired_4,2,split,-0.05323642857142857
-0.49229142857142855,-0.034509285714285715,-0.24473,paired_4,3,split,0.021154285714285716
-0.41084571428571426,0.007602142857142857,-0.20655285714285715,paired_4,4,split,0.10226142857142857
-0.3316342857142857,0.05545642857142857,-0.16563857142857144,paired_4,5,split,0.20011571428571429
-0.24304,0.10369428571428571,-0.12121571428571429,paired_4,6,split,0.3025507142857143
-0.9489171428571429,-0.05634,-0.47536,paired_4,7,split,0.029675714285714284
-1.0217571428571428,-0.13868142857142857,-0.5097457142857142,paired_4,8,hit,-0.15987142857142858
-1.0859171428571428,-0.23082357142857143,-0.5419614285714286,paired_4,9,hit,-0.37740285714285715
-0.9959357142857143,-0.2608657142857143,-0.49849642857142856,paired_4,10,hit,-0.46338
-0.82784,-0.20128428571428572,-0.4137142857142857,paired_4,11,hit,-0.3636014285714286
-0.06967571428571429,0.07958071428571428,-0.2863414285714286,paired_aces,2,split,1.3036578571428572
-0.0029442857142857144,0.10949214285714286,-0.2456657142857143,paired_aces,3,split,1.3580103571428572
0.06249428571428572,0.14060071428571427,-0.20648,paired_aces,4,split,1.4117157142857142
0.12853285714285714,0.18307285714285715,-0.16254285714285716,paired_aces,5,split,1.4756867857142857
0.19772571428571428,0.22688642857142857,-0.12091285714285714,paired_aces,6,split,1.5519753571428572
-0.18118428571428571,0.16721285714285714,-0.4742414285714286,paired_aces,7,split,1.46688
-0.31223142857142855,0.09535928571428572,-0.5103485714285714,paired_aces,8,split,1.344765357142857
-0.45522285714285715,-0.0009442857142857142,-0.54246,paired_aces,9,split,1.1660585714285714
-0.4756742857142857,-0.06430285714285715,-0.4976607142857143,paired_aces,10,split,0.9435996428571428
-0.4091542857142857,-0.04547428571428572,-0.4136221428571429,paired_aces,11,split,0.7317242857142857
