double,hit,stand,player_total,dealer_card_up,best_action,split
-0.42213142857142855,-0.0071028571428571425,-0.21343428571428572,5,4,hit,
-0.33312,0.03580285714285714,-0.1669857142857143,5,5,hit,
-0.3077485714285714,0.07005428571428571,-0.15404571428571429,5,6,hit,
-0.9461657142857143,-0.08726428571428571,-0.4754857142857143,5,7,hit,
-1.0214628571428572,-0.16502,-0.5108685714285714,5,8,hit,
-1.0838342857142858,-0.25682714285714286,-0.5419857142857143,5,9,hit,
-0.9963,-0.28511,-0.4962785714285714,5,10,hit,
-0.9199971428571428,-0.19361714285714285,-0.46135,5,11,hit,
-1.708022857142857,-0.85547,0.6379071428571429,paired_20,2,stand,0.04300685714286119
-1.7103457142857144,-0.8552085714285714,0.6499942857142857,paired_20,3,stand,0.14332257142853574
-1.7086085714285715,-0.85553,0.6601042857142857,paired_20,4,stand,0.2559542857143248
-1.7100428571428572,-0.8548514285714286,0.6699828571428571,paired_20,5,stand,0.3738831428572338
-1.7057514285714286,-0.8542828571428571,0.7031542857142857,paired_20,6,stand,0.4706311428572654
-1.7031885714285715,-0.8526714285714285,0.7736914285714286,paired_20,7,stand,0.20297428571428774
-1.7024171428571429,-0.8513171428571429,0.79125,paired_20,8,stand,-0.12225228571431726
-1.7033628571428572,-0.8508314285714286,0.7588671428571429,paired_20,9,stand,-0.4918211428570165
-1.56592,-0.7826342857142857,0.5126185714285715,paired_20,10,stand,-0.5918717142855748
-1.18058,-0.5907857142857142,0.45311285714285715,paired_20,11,stand,-0.3489982857142233
-1.2456285714285715,-0.6222171428571428,0.11901714285714286,paired_18,2,split,0.19607
-1.2381685714285715,-0.62066,0.14829857142857142,paired_18,3,split,0.26156714285714283
-1.2322314285714286,-0.6183085714285714,0.17705142857142858,paired_18,4,split,0.32222428571428574
-1.23174,-0.6146042857142857,0.19613857142857144,paired_18,5,split,0.3949485714285714
-1.213922857142857,-0.6091457142857143,0.28335714285714286,paired_18,6,split,0.4728585714285714
-1.1838742857142857,-0.59245,0.39998,paired_18,7,stand,0.36393857142857144
-1.1790142857142858,-0.58941,0.10895714285714286,paired_18,8,split,0.23117857142857143
-1.22892,-0.6157814285714286,-0.18341428571428572,paired_18,9,split,-0.07924857142857143
-1.1962485714285713,-0.5993971428571429,-0.16431285714285715,paired_18,10,stand,-0.28959
-0.8698342857142857,-0.43438,-0.06849285714285715,paired_18,11,stand,-0.09450857142857143
-0.9445942857142857,-0.46932285714285715,-0.2932457142857143,paired_16,2,split,0.07926714285714286
-0.9271885714285715,-0.46320285714285714,-0.25210571428571427,paired_16,3,split,0.1519742857142857
-0.9108742857142857,-0.4561514285714286,-0.21245714285714284,paired_16,4,split,0.2257242857142857
-0.9029057142857143,-0.4506514285714286,-0.16622285714285714,paired_16,5,split,0.30179285714285714
-0.8633771428571428,-0.4341042857142857,-0.15293142857142858,paired_16,6,split,0.4129085714285714
-0.8281285714285714,-0.4140871428571429,-0.4732857142857143,paired_16,7,split,0.3273714285714286
-0.91528,-0.45717857142857143,-0.5096314285714286,paired_16,8,split,-0.01817857142857143
-1.0190828571428572,-0.5083071428571428,-0.5409457142857143,paired_16,9,split,-0.3836185714285714
-0.9942428571428571,-0.49971,-0.49791857142857143,paired_16,10,split,-0.4419542857142857
-0.7167428571428571,-0.3597242857142857,-0.4607585714285714,paired_16,11,split,-0.25600142857142855
-0.7272514285714285,-0.36306714285714287,-0.2913857142857143,paired_14,2,split,-0.12539714285714285
-0.6973942857142857,-0.34904142857142856,-0.25208,paired_14,3,split,-0.03822285714285714
-0.6651428571428571,-0.33448,-0.21323714285714285,paired_14,4,split,0.05266428571428571
-0.6356971428571428,-0.3200571428571429,-0.16587142857142856,paired_14,5,split,0.1436157142857143
-0.5990914285714286,-0.2999257142857143,-0.15142857142857144,paired_14,6,split,0.2533114285714286
-0.66826,-0.3205642857142857,-0.47366,paired_14,7,split,-0.04199428571428571
-0.7647028571428571,-0.37335714285714283,-0.5085542857142857,paired_14,8,hit,-0.38716142857142855
-0.8760257142857143,-0.43033714285714286,-0.5437,paired_14,9,hit,-0.5759142857142857
-0.8645971428571428,-0.43029142857142855,-0.49740142857142855,paired_14,10,hit,-0.6066957142857143
-0.6456285714285714,-0.3046942857142857,-0.46046,paired_14,11,hit,-0.45007
-0.50306,-0.25234,-0.29492857142857143,paired_12,2,split,-0.20250285714285715
-0.46239142857142856,-0.23253857142857143,-0.25532571428571427,paired_12,3,split,-0.11165714285714286
-0.4255257142857143,-0.21230428571428572,-0.20965714285714285,paired_12,4,split,-0.012085714285714286
-0.3863542857142857,-0.19387428571428572,-0.16692857142857143,paired_12,5,split,0.09312
-0.3400742857142857,-0.16848142857142856,-0.15405142857142856,paired_12,6,split,0.1620157142857143
-0.5002885714285714,-0.2123657142857143,-0.47194285714285716,paired_12,7,hit,-0.25223
-0.6119028571428572,-0.2718957142857143,-0.5108514285714286,paired_12,8,hit,-0.4186971428571429
-0.7376285714285714,-0.3399214285714286,-0.5418342857142857,paired_12,9,hit,-0.6080642857142857
-0.7372828571428571,-0.35247428571428574,-0.4984928571428571,paired_12,10,hit,-0.6581657142857142
-0.5745371428571429,-0.24457571428571429,-0.4617157142857143,paired_12,11,hit,-0.4531242857142857
0.35657714285714287,0.1810942857142857,-0.29309142857142856,paired_10,2,double,-0.27567285714285716
0.4103171428571429,0.20698571428571427,-0.25338,paired_10,3,double,-0.19701142857142856
0.4621342857142857,0.23162857142857143,-0.20924857142857142,paired_10,4,double,-0.10718
0.5124485714285715,0.25708,-0.1664057142857143,paired_10,5,double,-0.0010928571428571428
0.5787114285714285,0.2874614285714286,-0.15267142857142857,paired_10,6,double,0.06654285714285714
0.39296857142857144,0.25630142857142857,-0.47276,paired_10,7,double,-0.28247428571428573
0.28701714285714286,0.19716285714285714,-0.5092428571428571,paired_10,8,double,-0.45023714285714284
0.14229714285714284,0.11584285714285714,-0.5417914285714286,paired_10,9,double,-0.6369842857142857
-0.005965714285714286,0.02217857142857143,-0.49711285714285713,paired_10,10,hit,-0.6775271428571429
-0.003277142857142857,0.057917142857142855,-0.4609642857142857,paired_10,11,hit,-0.46579714285714285
-0.2042057142857143,0.010024285714285715,-0.29299142857142857,paired_8,2,hit,-0.17782571428571428
-0.1347,0.04349714285714286,-0.25125142857142857,paired_8,3,hit,-0.09316142857142858
-0.06876571428571429,0.07987428571428572,-0.21004571428571428,paired_8,4,hit,0.0017742857142857144
0.00532,0.11813714285714286,-0.16404857142857143,paired_8,5,hit,0.10997428571428572
0.08380857142857143,0.16471714285714287,-0.15377428571428572,paired_8,6,split,0.17943142857142858
-0.18591142857142856,0.10628857142857143,-0.47508,paired_8,7,hit,-0.15574714285714286
-0.45428857142857143,-0.04249714285714286,-0.5084228571428572,paired_8,8,hit,-0.31411
-0.7175285714285714,-0.20007857142857144,-0.5421257142857143,paired_8,9,hit,-0.5114085714285714
-0.68746,-0.22494,-0.4982642857142857,paired_8,10,hit,-0.5757785714285715
-0.5580342857142857,-0.13450285714285715,-0.4619,paired_8,11,hit,-0.3891757142857143
-0.5648228571428572,-0.10544142857142857,-0.2935685714285714,paired_6,2,hit,-0.11600428571428571
