double,hit,stand,player_total,dealer_card_up,best_action,split
-0.43154904784765563,-0.20957353176508242,-0.20767322771643462,paired_12,4,split,0.0021403424547927668
-0.3840614498319731,-0.18374939990398464,-0.1695071211393823,paired_12,5,split,0.09815570491278605
-0.3550568090894543,-0.17176748279724757,-0.1266602656425028,paired_12,6,split,0.1899703952632421
-0.495119219075052,-0.2094935189630341,-0.47259561529844774,paired_12,7,hit,-0.24437910065610496
-0.6204192670827332,-0.2721035365658505,-0.5079612738038086,paired_12,8,hit,-0.4220075212033925
-0.7565610497679629,-0.3434349495919347,-0.5423667786845895,paired_12,9,hit,-0.6069171067370779
-0.7385981757081133,-0.35891742678828614,-0.5037005920947352,paired_12,10,hit,-0.652584413506161
-0.5800928148503761,-0.2689230276844295,-0.409185469675148,paired_12,11,hit,-0.508301328212514
0.3589374299887982,0.1881100976156185,-0.2872059529524724,paired_10,2,double,-0.26746279404704754
0.40946551448231716,0.2032925268042887,-0.24767962874059848,paired_10,3,double,-0.2051728276524244
0.4596735477676428,0.22735637702032324,-0.20447271563450153,paired_10,4,double,-0.11033765402464395
0.5221235397663626,0.25604096655464875,-0.16250600096015363,paired_10,5,double,0.00982157145143223
0.569091054568731,0.2849855976956313,-0.11605856937109937,paired_10,6,double,0.10017602816450633
0.3815410465674508,0.2529604736757881,-0.4824771963514162,paired_10,7,double,-0.28328532565210435
0.29332693230916945,0.2006321011361818,-0.5136021763482157,paired_10,8,double,-0.44661145783325334
0.13898223715794528,0.11197791646663466,-0.5436869899183869,paired_10,9,double,-0.6306609057449192
-0.013282125140022404,0.023763802208353335,-0.5039406305008801,paired_10,10,hit,-0.6720275244039047
-0.02412385981757081,0.03274523923827812,-0.41140582493198913,paired_10,11,hit,-0.5217434789566331
-0.21595455272843656,0.008121299407905265,-0.28152504400704115,paired_8,2,hit,-0.1743879020643303
-0.149903984637542,0.04048647783645383,-0.24891982717234756,paired_8,3,hit,-0.09003440550488079
-0.05536885901744279,0.07781244999199873,-0.2065930548887822,paired_8,4,hit,-0.007541206593054889
0.007321171387421987,0.10897743638982237,-0.16090574491918708,paired_8,5,hit,0.09689550328052489
0.06461033765402464,0.1566650664106257,-0.1190190430468875,paired_8,6,split,0.1896503440550488
-0.18238918226916306,0.10563690190430469,-0.47803648583773406,paired_8,7,hit,-0.1360817730836934
-0.4431509041446631,-0.047767642822851654,-0.5098015682509202,paired_8,8,hit,-0.31206993118899023
-0.7181949111857897,-0.20115218434949592,-0.5442870859337494,paired_8,9,hit,-0.5043807009121459
-0.6755880940950552,-0.2225356056969115,-0.4970195231236998,paired_8,10,hit,-0.5763722195551289
-0.577412385981757,-0.18340934549527924,-0.41338614178268523,paired_8,11,hit,-0.4477116338614178
-0.5652904464714354,-0.10395663306128981,-0.28224515922547605,paired_6,2,hit,-0.10645703312530005
-0.4684349495919347,-0.059569531124979994,-0.24595935349655945,paired_6,3,split,-0.045987357977276364
-0.4020643302928469,-0.019743158905424867,-0.20643302928468554,paired_6,4,split,0.050548087694031046
-0.31228996639462314,0.03616578652584414,-0.166746679468715,paired_6,5,split,0.14826372219555128
-0.22007521203392544,0.0700912145943351,-0.11961913906224995,paired_6,6,split,0.25956152984477515
-0.8846615458473356,-0.12309969595135221,-0.468995039206273,paired_6,7,split,-0.03812610017602817
-0.9908785405664906,-0.20445271243398944,-0.5086413826212194,paired_6,8,split,-0.1950912145943351
-1.0718514962393983,-0.2839054248679789,-0.5484077452392383,paired_6,9,hit,-0.43314930388862216
-0.9772363578172507,-0.30952952472395584,-0.49375900144023044,paired_6,10,hit,-0.5065610497679629
-0.8192910865738519,-0.23365738518162907,-0.414066250600096,paired_6,11,hit,-0.40198431749079855
-0.5640102416386622,-0.07357177148343735,-0.28308529364698354,paired_4,2,split,-0.05540886541846696
-0.4940790526484237,-0.04178668586973916,-0.2489998399743959,paired_4,3,split,0.01056168987037926
-0.4048647783645383,0.021163386141782686,-0.20103216514642344,paired_4,4,split,0.09121459433509362
-0.32077132341174586,0.062429988798207714,-0.1646263402144343,paired_4,5,split,0.19485117618819012
-0.23667786845895344,0.09505520883341334,-0.11789886381821091,paired_4,6,split,0.30870939350296045
-0.9575132021123379,-0.0514882381180989,-0.4697551608257321,paired_4,7,split,0.02308369339094255
-1.0112818050888142,-0.1432629220675308,-0.504880780924948,paired_4,8,hit,-0.17310769723155706
-1.0997759641542646,-0.23099695951352217,-0.5416866698671787,paired_4,9,hit,-0.3699191870699312
-1.0048407745239238,-0.26444231076972313,-0.4944591134581533,paired_4,10,hit,-0.4674147863658185
-0.8348535765722516,-0.19945191230596895,-0.41104576732277165,paired_4,11,hit,-0.36585853736597856
-0.06236997919667147,0.07843254920787326,-0.2872059529524724,paired_aces,2,split,1.3041086573851817
-0.013922227556409025,0.12009921587453992,-0.23875820131220996,paired_aces,3,split,1.3583073291726677
0.061089774363898224,0.14220275244039046,-0.20131220995359259,paired_aces,4,split,1.42332773243719
0.12538006080972955,0.18991038566170587,-0.15538486157785245,paired_aces,5,split,1.4850676108177308
0.185789726356217,0.22991678668586973,-0.12445991358617378,paired_aces,6,split,1.5540086413826213
-0.16670667306769082,0.1696071371419427,-0.473155704912786,paired_aces,7,split,1.4681048967834853
-0.3216914706353016,0.09247479596735478,-0.5059209473515762,paired_aces,8,split,1.3424147863658185
-0.4460713714194271,-0.0009801568250920147,-0.5516482637221956,paired_aces,9,split,1.1627360377660425
-0.48115698511761884,-0.0577892462794047,-0.49081853096495437,paired_aces,10,split,0.9448211713874219
-0.40646503440550485,-0.04734757561209794,-0.41702672427588416,paired_aces,11,split,0.7318170907345175
